"operatorId","sportId","numConcurrent","skillLevel"
6359,1,6,72
6359,4,3,54
6359,5,2,70
6359,12,2,55
6359,19,1,35
6359,20,2,84
6359,21,1,70
6359,31,2,84
6359,37,2,84
6359,10001,1,20
6494,1,4,94
6494,2,2,88
6494,4,3,95
6494,5,2,92
6494,10001,1,79
6495,1,4,71
6495,2,2,75
6495,5,2,59
6495,6,2,70
6495,20,2,64
6495,23,3,55
6495,29,1,29
6495,31,2,64
6495,34,3,55
6495,37,2,64
7619,1,6,100
7619,2,2,90
7619,3,2,90
7619,4,3,85
7619,5,2,90
7619,6,3,80
7619,12,2,90
7619,13,1,80
7619,16,1,80
7619,19,1,90
7619,20,2,85
7619,21,1,90
7619,22,2,100
7619,23,2,85
7619,29,2,80
7619,31,2,85
7619,32,1,90
7619,34,2,85
7619,37,2,85
7619,109,2,65
7619,110,1,70
7619,10001,1,100
7669,1,3,65
7669,2,1,65
7669,4,2,27
7669,6,2,75
7669,23,2,90
7669,29,1,73
7669,34,2,30
7687,1,4,95
7687,10001,1,95
7688,1,4,65
7688,4,3,80
7688,5,2,85
7688,6,3,90
7688,20,2,95
7688,23,2,65
7688,29,2,65
7688,31,2,95
7688,32,1,85
7688,34,2,65
7688,37,2,95
7693,1,4,98
7693,2,2,75
7693,3,2,80
7693,4,3,80
7693,5,2,90
7693,6,3,85
7693,12,2,95
7693,19,1,75
7693,20,2,95
7693,21,1,90
7693,22,2,85
7693,23,2,90
7693,29,2,90
7693,31,2,95
7693,34,2,90
7693,10001,1,90
7696,1,4,68
7696,4,2,27
7696,5,1,32
7696,6,2,55
7696,22,2,50
7696,23,2,55
7696,29,2,95
7696,31,2,95
7696,34,2,55
7696,10001,1,89
9713,1,4,98
9713,3,2,96
9713,4,3,95
9713,5,1,90
9713,16,1,90
9713,22,2,85
9713,29,2,95
9713,109,1,60
9713,10001,1,95
10881,1,3,60
10881,2,2,55
10881,3,2,30
10881,4,3,85
10881,5,2,55
10881,6,3,75
10881,20,2,90
10881,23,2,55
10881,31,2,90
10881,34,2,55
12910,1,4,96
12910,2,2,99
12910,3,2,90
12910,4,3,85
12910,5,2,90
12910,6,3,85
12910,16,1,90
12910,19,1,45
12910,20,2,90
12910,21,1,100
12910,22,1,90
12910,23,2,90
12910,29,2,95
12910,31,2,90
12910,34,2,90
12910,37,2,90
12910,10001,1,90
16145,1,3,47
16145,2,2,76
16145,3,1,78
16145,4,3,57
16145,5,1,53
16145,6,2,85
16145,23,2,28
16145,29,2,95
16145,34,2,78
16145,10001,1,97
18775,1,4,75
18775,2,2,74
18775,3,3,75
18775,4,2,27
18775,5,2,75
18775,23,2,78
18775,34,2,78
18775,109,2,85
18775,110,1,85
18775,111,1,85
18777,1,4,100
18777,2,2,97
18777,3,3,95
18777,4,3,98
18777,5,2,100
18777,6,3,97
18777,12,2,95
18777,19,1,65
18777,20,2,95
18777,21,1,90
18777,23,3,95
18777,29,2,100
18777,31,2,95
18777,34,3,95
18777,37,2,95
18777,10001,1,100
22617,1,4,97
22617,2,2,85
22617,3,2,85
22617,4,3,100
22617,5,2,90
22617,6,3,85
22617,16,1,70
22617,20,2,95
22617,23,3,85
22617,29,2,95
22617,31,2,95
22617,34,3,85
22617,37,2,95
22617,10001,1,90
22919,1,3,41
22919,2,2,99
22919,3,1,78
22919,4,3,85
22919,5,1,59
22919,6,2,65
22919,16,1,75
22919,23,2,28
22919,29,2,79
22919,34,2,78
22919,10001,1,100
25769,1,4,95
25769,2,2,53
25769,3,2,85
25769,4,3,95
25769,5,2,95
25769,6,3,85
25769,19,1,100
25769,20,2,95
25769,23,2,65
25769,31,2,95
25769,34,2,26
34278,5,1,59
34278,23,2,25
34278,34,2,25
42424,1,3,47
42424,2,1,65
42424,3,1,78
42424,4,2,80
42424,5,1,55
42424,6,1,34
42424,16,1,95
42424,23,1,58
42424,29,1,73
42424,34,1,74
42424,10001,1,55
42618,2,2,86
42618,3,3,80
42618,5,2,95
43456,1,6,100
43456,2,2,95
43456,4,3,95
43456,5,2,99
43456,10001,1,100
44064,1,4,75
44064,2,2,80
44064,3,2,70
44064,4,3,85
44064,5,2,90
44064,6,3,85
44064,16,1,75
44064,19,1,75
44064,20,2,95
44064,23,2,90
44064,29,2,75
44064,31,2,95
44064,32,1,85
44064,34,2,90
44064,37,2,95
45614,1,6,97
45614,2,2,88
45614,3,3,79
45614,4,3,79
45614,5,2,92
45614,6,3,95
45614,12,2,59
45614,19,1,50
45614,20,2,100
45614,23,3,97
45614,29,2,97
45614,31,2,100
45614,34,3,97
45614,37,2,100
45614,10001,1,89
46737,1,4,96
46737,2,2,80
46737,4,3,75
46737,5,2,70
46737,6,3,75
46737,23,2,55
46737,29,2,50
46737,34,2,55
46737,10001,1,90
47113,1,4,94
47113,2,2,88
47113,4,3,95
47113,5,2,92
47113,10001,1,79
54083,1,4,71
54083,5,2,65
56687,1,4,71
56687,2,2,95
56687,3,2,30
56687,4,2,26
56687,5,1,55
56687,6,2,65
56687,12,2,89
56687,16,1,70
56687,20,2,85
56687,23,2,85
56687,29,2,95
56687,31,2,82
56687,34,2,80
56687,109,1,60
56687,10001,1,79
56689,1,4,96
56689,2,2,89
56689,3,1,78
56689,5,1,53
56689,6,2,75
56689,12,2,89
56689,23,2,85
56689,29,2,79
56689,34,2,30
58568,1,4,71
58568,5,3,12
59198,1,4,100
59198,2,2,97
59198,3,3,95
59198,4,3,98
59198,5,2,100
59198,6,3,97
59198,12,2,95
59198,19,1,65
59198,20,2,95
59198,21,1,90
59198,23,3,95
59198,29,2,100
59198,31,2,95
59198,34,3,95
59198,37,2,95
59198,10001,1,100
60442,1,4,55
60442,2,2,100
60442,3,1,78
60442,4,2,27
60442,5,1,42
60442,6,1,34
60442,12,2,89
60442,16,1,75
60442,20,1,30
60442,23,2,90
60442,29,1,73
60442,31,1,48
60442,34,2,78
60442,109,1,60
60442,10001,1,99
61710,1,4,80
61710,2,2,53
61710,3,2,30
61710,4,3,45
61710,5,2,66
61710,6,2,95
61710,20,2,82
61710,22,2,90
61710,23,2,90
61710,31,2,85
61710,34,2,78
61710,109,2,94
61710,110,1,100
61710,111,1,75
63156,1,4,99
63156,2,2,85
63156,3,2,75
63156,4,3,75
63156,5,2,90
63156,6,3,87
63156,12,2,95
63156,16,1,30
63156,19,1,90
63156,21,1,75
63156,22,2,80
63156,29,2,75
63156,32,1,100
63156,110,1,90
63156,10001,1,95
66089,1,6,98
66089,2,2,99
66089,3,2,30
66089,4,3,100
66089,5,2,100
66089,6,3,100
66089,12,2,29
66089,19,1,50
66089,21,1,97
66089,22,2,100
66089,23,3,97
66089,29,2,98
66089,34,3,97
66089,10001,1,90
66093,1,6,98
66093,2,2,100
66093,3,3,100
66093,4,3,80
66093,5,2,97
66093,6,3,100
66093,20,2,90
66093,21,1,92
66093,23,3,85
66093,29,2,98
66093,31,2,90
66093,34,3,85
66093,37,2,90
66093,10001,1,93
66105,1,4,80
66105,2,2,85
66105,3,2,25
66105,4,2,26
66105,5,1,55
66105,6,2,65
66105,12,2,95
66105,20,2,100
66105,23,2,80
66105,29,2,65
66105,31,2,100
66105,34,2,55
66105,10001,1,100
66107,1,4,57
66107,2,2,100
66107,3,2,85
66107,4,2,27
66107,5,1,37
66107,6,2,75
66107,12,2,89
66107,16,1,90
66107,20,2,95
66107,23,2,69
66107,29,2,95
66107,31,2,100
66107,34,2,28
66107,109,1,60
66107,10001,1,75
66109,1,4,78
66109,2,2,85
66109,3,1,78
66109,5,1,54
66109,6,2,55
66109,12,2,89
66109,16,1,75
66109,23,2,90
66109,29,2,65
66109,31,1,48
66109,34,2,80
67127,1,6,90
67127,2,2,67
67127,3,2,30
67127,4,3,77
67127,5,2,77
67127,6,3,67
67127,12,2,75
67127,20,2,87
67127,23,2,30
67127,29,2,90
67127,31,2,87
67127,34,2,30
67127,37,2,87
67127,10001,1,75
67737,1,4,78
67737,2,2,80
67737,3,2,30
67737,4,2,27
67737,5,1,55
67737,6,2,20
67737,12,2,89
67737,20,2,64
67737,23,2,55
67737,29,2,65
67737,31,2,100
67737,34,2,26
67737,109,1,50
67737,10001,1,100
67741,1,4,75
67741,2,2,85
67741,3,2,30
67741,4,2,80
67741,5,1,32
67741,6,2,75
67741,12,2,93
67741,16,1,30
67741,20,2,82
67741,23,2,28
67741,29,2,79
67741,31,2,90
67741,34,2,30
67741,109,1,50
67741,10001,1,100
67799,1,4,59
67799,2,2,50
67799,3,2,79
67799,4,2,27
67799,5,1,55
67799,6,2,95
67799,12,2,75
67799,16,1,90
67799,20,2,82
67799,23,2,65
67799,29,2,97
67799,31,2,52
67799,34,2,26
67799,109,1,50
67799,10001,1,97
68275,1,4,70
68275,5,2,50
68275,6,3,50
68275,20,2,52
68275,23,2,28
68275,29,2,75
68275,31,2,52
68275,34,2,28
68275,37,2,52
68381,1,4,59
68381,2,2,50
68381,3,2,79
68381,4,2,27
68381,5,1,55
68381,6,2,95
68381,12,2,75
68381,16,1,90
68381,20,2,82
68381,23,2,65
68381,29,2,97
68381,31,2,52
68381,34,2,26
68381,109,1,50
68381,10001,1,97
69389,1,4,75
69389,2,2,55
69389,3,1,78
69389,4,2,80
69389,5,1,55
69389,16,1,70
69389,20,2,89
69389,22,2,85
69389,29,2,97
69389,31,2,100
69389,10001,1,100
69823,1,4,60
69823,3,2,30
69823,4,3,70
69823,5,2,55
69823,6,3,70
69823,12,2,70
69823,19,1,50
69823,20,2,95
69823,23,2,55
69823,29,2,65
69823,31,2,95
69823,34,2,55
69823,37,2,95
70979,1,4,75
70979,2,2,75
70979,3,2,70
70979,4,3,95
70979,5,2,85
70979,6,3,80
70979,12,2,75
70979,19,1,70
70979,20,2,95
70979,23,2,80
70979,31,2,95
70979,32,1,85
70979,34,2,80
70979,37,2,95
73735,1,3,74
73735,5,1,62
73735,110,1,90
73735,111,1,90
75287,1,4,71
75287,2,2,51
75287,3,2,85
75287,4,2,80
75287,5,1,54
75287,6,2,70
75287,12,2,93
75287,16,1,95
75287,20,2,82
75287,23,2,90
75287,29,2,97
75287,31,2,100
75287,34,2,78
75287,109,1,60
75287,10001,1,100
76251,1,4,71
76251,2,2,95
76251,3,2,30
76251,4,2,26
76251,5,1,55
76251,6,2,65
76251,12,2,89
76251,16,1,70
76251,20,2,85
76251,23,2,85
76251,29,2,95
76251,31,2,82
76251,34,2,80
76251,109,1,60
76251,10001,1,79
80236,2,2,99
80236,3,2,99
80236,4,3,95
80236,5,1,55
80236,12,2,95
80236,16,1,100
80236,22,2,90
84118,1,4,57
84118,3,1,78
84118,5,1,55
85640,1,4,80
85640,3,1,78
85640,5,1,37
85640,19,1,50
85640,21,1,95
85640,32,1,95
87868,1,4,60
87868,2,2,60
87868,3,2,55
87868,4,3,55
87868,5,2,55
87868,6,3,65
87868,20,2,85
87868,23,3,55
87868,29,2,50
87868,31,2,85
87868,34,3,55
87868,37,2,85
88898,1,4,72
88898,109,2,29
88902,1,6,95
88902,2,2,95
88902,4,3,85
88902,5,2,90
88902,6,3,85
88902,20,2,100
88902,21,1,75
88902,23,2,90
88902,31,2,100
88902,32,1,80
88902,34,2,90
88902,37,2,100
90040,1,4,60
90040,3,2,85
90040,4,2,26
90040,5,1,55
90040,6,2,20
90040,19,1,100
90040,21,1,75
90040,23,2,55
90040,34,2,26
90532,1,4,96
90532,2,2,86
90532,4,3,92
90532,5,2,90
90532,6,3,85
90532,12,2,88
90532,20,2,88
90532,22,2,79
90532,23,3,85
90532,29,2,75
90532,31,2,88
90532,32,1,92
90532,34,3,85
90532,37,2,88
90532,109,2,100
90532,110,1,100
90532,111,1,100
90532,10001,1,88
90984,1,4,86
90984,2,2,70
90984,3,2,30
90984,5,2,65
90984,6,3,75
90984,10001,1,90
91178,1,4,71
91178,2,2,51
91178,3,2,85
91178,4,2,80
91178,5,1,54
91178,6,2,70
91178,12,2,93
91178,16,1,95
91178,20,2,82
91178,23,2,90
91178,29,2,97
91178,31,2,100
91178,34,2,78
91178,109,1,60
91178,10001,1,100
92848,1,6,65
92848,4,3,52
92848,5,2,58
92848,6,3,59
92848,19,1,30
92848,20,2,85
92848,22,2,75
92848,23,2,26
92848,29,2,55
92848,31,2,85
92848,34,2,26
92848,37,2,85
92848,109,2,75
92848,110,1,75
92848,111,1,75
94724,1,4,69
95218,1,6,100
95218,2,2,85
95218,3,2,85
95218,4,3,85
95218,5,2,90
95218,6,3,80
95218,16,1,75
95218,19,1,100
95218,20,2,90
95218,21,1,95
95218,23,2,85
95218,31,2,90
95218,34,2,85
95218,37,2,90
95218,10001,1,100
95724,1,3,41
95724,2,2,84
95724,3,1,78
95724,4,2,26
95724,5,1,55
95724,19,1,100
95724,21,1,75
95724,22,2,85
95724,23,2,80
95724,32,1,85
95724,34,2,80
95724,10001,1,100
95740,1,3,47
96022,1,6,94
96022,2,2,100
96022,3,3,75
96022,4,3,92
96022,5,2,96
96022,6,3,90
96022,13,1,60
96022,19,1,97
96022,20,2,100
96022,23,3,88
96022,31,2,100
96022,34,3,88
96022,37,2,100
96022,109,2,85
96022,110,1,85
96022,111,1,85
96022,10001,1,79
97042,1,4,95
97042,2,2,91
97042,3,2,100
97042,5,2,100
97042,6,3,95
97042,12,2,95
97042,16,1,100
97042,20,2,95
97042,23,3,100
97042,29,2,90
97042,31,2,95
97042,34,3,100
97042,37,2,95
97042,10001,1,95
97044,1,4,96
97044,2,2,40
97044,3,2,30
97044,4,2,26
97044,5,1,53
97044,6,2,20
97044,12,2,88
97044,16,1,75
97044,20,2,71
97044,23,2,55
97044,29,2,100
97044,31,2,59
97044,34,2,28
97044,109,1,50
97044,10001,1,50
98892,1,6,100
98892,2,2,75
98892,4,3,50
98892,5,2,96
98892,6,3,63
98892,12,2,55
98892,19,1,50
98892,21,1,90
98892,23,3,85
98892,29,2,65
98892,34,3,55
98892,109,2,85
98892,110,1,94
98892,111,1,20
98892,10001,1,100
100006,3,2,70
100006,4,3,75
100006,5,2,75
100006,16,1,50
100006,19,1,70
100006,21,1,75
100362,1,4,63
100362,4,3,49
100362,5,2,91
100362,21,1,75
102146,1,4,99
102146,2,2,90
102146,3,2,79
102146,4,3,89
102146,5,2,95
102146,6,3,88
102146,19,1,100
102146,21,1,82
102146,22,2,90
102146,23,3,92
102146,29,2,79
102146,34,3,92
102146,109,2,79
102146,110,1,79
102146,111,1,79
102146,10001,1,97
105520,2,2,95
105520,3,3,92
105520,5,2,96
105520,13,1,92
105520,23,2,94
105520,34,3,94
105522,1,6,100
105522,2,2,75
105522,4,3,50
105522,5,2,96
105522,6,3,63
105522,12,2,55
105522,19,1,50
105522,21,1,90
105522,23,3,85
105522,29,2,65
105522,34,3,55
105522,109,2,85
105522,110,1,94
105522,111,1,20
105522,10001,1,100
106954,1,4,70
106954,2,2,85
106954,3,3,80
106954,4,3,75
106954,5,2,65
106954,16,1,75
106954,22,2,75
106954,23,2,55
106954,34,2,55
106954,109,2,85
106954,110,1,75
106954,111,1,75
106966,1,4,75
106966,3,2,85
106966,4,3,75
106966,5,2,90
106966,21,1,70
107298,1,4,75
107298,3,2,18
107298,4,3,80
107298,5,2,89
107298,20,2,95
107298,21,1,75
107298,31,2,80
107856,1,3,74
107856,5,1,62
107856,110,1,90
107856,111,1,90
108104,1,4,44
108104,2,2,60
108104,3,3,51
108104,5,2,80
109914,1,4,60
109914,3,2,85
109914,4,3,50
109914,5,2,55
109914,12,2,70
109914,16,1,30
109914,19,1,90
109914,20,2,80
109914,22,2,65
109914,29,2,50
109914,31,2,80
109914,37,2,80
110014,1,6,95
110014,2,2,40
110014,3,2,86
110014,4,2,27
110014,5,2,100
110014,6,3,100
110014,12,2,89
110014,16,1,80
110014,20,2,95
110014,23,2,95
110014,29,2,90
110014,31,2,95
110014,34,2,30
110014,37,2,90
110014,109,2,80
110014,110,1,85
110014,111,1,20
110014,10001,1,100
110016,3,3,55
110016,5,2,80
110016,13,1,80
110016,20,2,89
110016,23,3,85
110016,31,2,89
110016,34,3,85
110016,37,2,89
111051,1,6,75
111051,2,2,95
111051,3,2,90
111051,4,3,85
111051,5,2,90
111051,13,1,80
111051,16,1,90
111051,21,1,80
111051,109,2,85
111051,110,1,95
111051,111,1,100
111663,1,6,100
111663,2,2,95
111663,3,3,79
111663,4,3,97
111663,5,2,99
111663,6,3,95
111663,20,2,93
111663,23,3,83
111663,29,2,100
111663,31,2,93
111663,34,3,83
111663,37,2,93
111663,109,2,100
111663,110,1,100
111663,111,1,100
111663,10001,1,100
112219,5,1,26
113294,1,4,88
113294,2,2,67
113294,3,1,78
113294,4,3,50
113294,5,1,55
113294,6,2,55
113294,23,2,85
113294,34,2,30
113294,10001,1,79
113332,1,4,55
113332,2,2,95
113332,3,2,90
113332,4,2,80
113332,5,2,90
113332,6,2,65
113332,12,2,88
113332,16,1,70
113332,20,2,95
113332,23,3,83
113332,29,2,65
113332,31,2,90
113332,34,3,88
113332,109,2,65
113332,110,1,100
113332,111,1,75
113332,10001,1,100
113352,1,4,98
113352,2,2,85
113352,3,2,18
113352,4,2,80
113352,5,1,37
113352,6,2,65
113352,12,2,89
113352,16,1,76
113352,20,2,85
113352,23,2,28
113352,29,2,95
113352,31,2,95
113352,34,2,30
113352,10001,1,90
114312,1,4,65
114312,2,2,55
114312,3,2,30
114312,4,3,50
114312,5,2,70
114312,6,3,70
114312,19,1,70
114312,23,2,30
114312,29,2,50
114312,34,2,30
115450,1,4,71
115450,2,2,75
115450,5,2,59
115450,6,2,70
115450,20,2,64
115450,23,3,55
115450,29,1,29
115450,31,2,64
115450,34,3,55
115450,37,2,64
116330,1,3,70
116330,4,2,27
116330,6,2,95
116330,23,2,28
116330,34,2,90
116330,10001,1,100
116792,1,4,69
116792,2,2,90
116792,3,2,30
116792,4,2,27
116792,5,2,97
116792,6,3,63
116792,12,2,88
116792,16,1,80
116792,20,2,95
116792,23,2,65
116792,29,2,97
116792,31,2,85
116792,34,2,26
116792,10001,1,55
116796,1,4,69
116796,2,2,59
116796,3,2,25
116796,5,1,54
116796,6,2,55
116796,23,2,53
116796,29,2,10
116796,34,2,53
116796,109,2,70
117585,1,4,80
117585,2,2,90
117585,3,2,83
117585,5,2,94
117585,13,1,100
117585,23,2,89
117585,34,2,89
117791,1,4,67
117791,2,2,90
117791,3,2,83
117791,4,3,78
117791,5,2,96
117791,6,3,80
117791,12,2,89
117791,13,1,80
117791,20,2,71
117791,23,2,55
117791,31,2,100
117791,34,2,28
117791,37,2,100
117791,10001,1,95
117915,1,4,75
117915,2,2,85
117915,3,2,30
117915,4,2,80
117915,5,1,32
117915,6,2,75
117915,12,2,93
117915,16,1,30
117915,20,2,82
117915,23,2,28
117915,29,2,79
117915,31,2,90
117915,34,2,30
117915,109,1,50
117915,10001,1,100
118345,5,1,26
118461,2,2,91
118461,5,2,89
118461,13,1,96
118461,20,2,94
118461,23,3,92
118461,31,2,94
118461,34,3,92
118461,37,2,94
118467,2,2,100
118467,3,3,100
118467,5,2,100
118467,20,2,100
118467,23,3,100
118467,31,2,100
118467,34,3,100
118467,37,2,100
119175,1,4,55
119175,2,2,86
119175,3,2,25
119175,4,3,80
119175,5,2,99
119175,6,3,100
119175,12,2,75
119175,16,1,75
119175,19,1,97
119175,20,2,87
119175,23,2,95
119175,31,2,100
119175,34,2,95
119175,37,2,100
119175,110,1,50
119175,111,1,100
119175,10001,1,79
119690,1,6,95
119690,2,2,87
119690,3,2,27
119690,4,3,59
119690,5,2,95
119690,6,3,82
119690,12,2,93
119690,19,1,47
119690,21,1,75
119690,22,2,65
119690,23,3,75
119690,29,2,77
119690,34,3,75
119690,10001,1,87
120062,1,4,55
120062,3,2,30
120062,4,3,55
120062,5,2,65
